Class,CS_survey,WRIMS,Overlap,percent_CS_also_in_WRIMS,,proportionCS,proportionWRIMS,proportionoverlap,,,Notes
Actinopterygii,148,462,25,0.168918919,,0.152420185,0.172002978,0.20661157,,,Combined Teleostei & Chondrostei
Anthozoa,47,32,4,0.085106383,,0.048403708,0.011913626,0.033057851,,,Combined Hexacorallia & Octocorallia
Arachnida,3,2,0,0,,0.003089598,0.000744602,0,,,
Ascidiacea,16,118,10,0.625,,0.016477858,0.043931497,0.082644628,,,
Asteroidea,19,10,2,0.105263158,,0.019567456,0.003723008,0.016528926,,,
Aves,0,1,0,NA,,0,0.000372301,0,,,
Bivalvia,38,295,6,0.157894737,,0.039134912,0.109828742,0.049586777,,,
Branchiopoda,0,5,0,NA,,0,0.001861504,0,,,
Calcarea,4,1,0,0,,0.004119464,0.000372301,0,,,
Cephalopoda,23,10,3,0.130434783,,0.023686921,0.003723008,0.024793388,,,
Chromadorea,6,3,0,0,,0.006179197,0.001116902,0,,,
Clitellata,5,14,0,0,,0.005149331,0.005212211,0,,,
Copepoda,31,114,4,0.129032258,,0.03192585,0.042442293,0.033057851,,,
Crinoidea,3,0,0,0,,0.003089598,0,0,,,
Cubozoa,1,1,0,0,,0.001029866,0.000372301,0,,,
Demospongiae,18,47,1,0.055555556,,0.01853759,0.017498138,0.008264463,,,
Echinoidea,9,4,0,0,,0.009268795,0.001489203,0,,,
Elasmobranchii,13,20,1,0.076923077,,0.01338826,0.007446016,0.008264463,,,
Enoplea,1,0,0,0,,0.001029866,0,0,,,
Enteropneusta,1,0,0,0,,0.001029866,0,0,,,
Eucycliophora,1,0,0,0,,0.001029866,0,0,,,
Eurotatoria,1,1,0,0,,0.001029866,0.000372301,0,,,
Gastropoda,137,413,9,0.065693431,,0.141091658,0.153760238,0.074380165,,,
Gymnolaemata,11,160,4,0.363636364,,0.011328527,0.059568131,0.033057851,,,
Heterotardigrada,2,0,0,0,,0.002059732,0,0,,,
Holothuroidea,4,2,0,0,,0.004119464,0.000744602,0,,,
Homoscleromorpha,2,0,0,0,,0.002059732,0,0,,,
Hoplonemertea,13,0,0,0,,0.01338826,0,0,,,
Hydrozoa,62,130,13,0.209677419,,0.063851699,0.048399106,0.107438017,,,
Insecta,2,8,0,0,,0.002059732,0.002978407,0,,,Hexapoda in WRIMS
Leptocardii,1,0,0,0,,0.001029866,0,0,,,
Lingulata,0,1,0,NA,,0,0.000372301,0,,,
Malacostraca,122,382,10,0.081967213,,0.125643666,0.142218913,0.082644628,,,
Mammalia,4,3,0,0,,0.004119464,0.001116902,0,,,
Merostomata,0,1,0,NA,,0,0.000372301,0,,,
Monogenea,0,17,0,NA,,0,0.006329114,0,,,Did not consider parasitic CS
Nuda,0,2,0,NA,,0,0.000744602,0,,,Weirdly no ctenophore CS (problem of primers?)
Ophiuroidea,31,9,1,0.032258065,,0.03192585,0.003350707,0.008264463,,,
Ostracoda,3,5,0,0,,0.003089598,0.001861504,0,,,
Palaeonemertea,3,1,1,0.333333333,,0.003089598,0.000372301,0.008264463,,,
Phascolosomatidea,7,0,0,0,,0.007209063,0,0,,,
Pilidiophora,3,1,0,0,,0.003089598,0.000372301,0,,,
Polychaeta,128,301,23,0.1796875,,0.131822863,0.112062547,0.190082645,,,
Polyplacophora,2,15,0,0,,0.002059732,0.005584512,0,,,
Pycnogonida,8,14,0,0,,0.008238929,0.005212211,0,,,
Reptilia,3,0,0,0,,0.003089598,0,0,,,
Sagittoidea,3,3,0,0,,0.003089598,0.001116902,0,,,
Scyphozoa,16,15,2,0.125,,0.016477858,0.005584512,0.016528926,,,
Sipunculidea,3,0,0,0,,0.003089598,0,0,,,
Stenolaemata,0,8,0,NA,,0,0.002978407,0,,,
Tentacula,0,3,0,NA,,0,0.001116902,0,,,Weirdly no ctenophore CS (problem of primers?)
Thecostraca,13,41,2,0.153846154,,0.01338826,0.015264334,0.016528926,,,
Trematoda,0,11,0,NA,,0,0.004095309,0,,,Did not consider parasitic CS
