Class,Num_CS,Num_Worms,Proportion_missing,Missing_bio_species
Anthozoa,42,7197,0.719327498,225.2645831
Cubozoa,1,48,0.479166667,171.0342205
Hydrozoa,55,3720,0.765322581,270.5450398
Scyphozoa,12,223,0.600896861,285.0570342
Leptocardii,1,30,0.633333333,256.5513308
Ascidiacea,16,2934,0.892638037,256.5513308
Elasmobranchii,10,1218,0.354679803,247.0494297
Reptilia,3,93,0.182795699,171.0342205
Actinopterygii,137,16766,0.428665156,261.734186
Sagittoidea,3,132,0.681818182,256.5513308
Crinoidea,2,673,0.751857355,299.3098859
Holothuroidea,3,1749,0.84105203,199.539924
Echinoidea,6,1013,0.735439289,213.7927757
Ophiuroidea,27,2096,0.707061069,243.8821293
Asteroidea,15,1911,0.751962323,228.0456274
Enoplea,1,1673,0.96054991,171.0342205
Chromadorea,2,4441,0.918486827,641.378327
Heterotardigrada,1,204,0.901960784,171.0342205
Ostracoda,3,5823,0.971664091,342.0684411
Malacostraca,99,32573,0.818561385,243.0486292
Thecostraca,11,1495,0.780602007,264.3256135
Copepoda,24,10888,0.915227774,296.0207663
Insecta,1,1591,0.740414833,256.5513308
Pycnogonida,6,1349,0.828020756,256.5513308
Arachnida,3,1573,0.936427209,213.7927757
Clitellata,4,965,0.787564767,320.6891635
Polychaeta,110,12022,0.845283647,254.1536548
Hoplonemertea,11,675,0.816296296,279.8741791
Pilidiophora,2,478,0.824267782,128.2756654
Palaeonemertea,3,115,0.713043478,342.0684411
Eurotatoria,1,142,0.823943662,1282.756654
Gastropoda,118,37786,0.85200868,302.419599
Bivalvia,32,8350,0.810898204,247.3887833
Polyplacophora,2,1028,0.781128405,256.5513308
Cephalopoda,21,823,0.465370595,248.4068441
Gymnolaemata,8,5623,0.939711898,277.9306084
Homoscleromorpha,1,126,0.634920635,342.0684411
Calcarea,3,793,0.775535939,285.0570342
Demospongiae,14,7478,0.859320674,213.7927757
